"title","url","stars","name","reviewUrl","text"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Sebelumnya saya berterima kasih kepada Rumah Sakit Triharsi dan dokter IGD yang telah menangani ibu saya pada waktu terkena serangan jantung di IGD beberapa bulan yg lalu , sekarang sudah ditemukan dengan dokter jantung alhamdulilah sekarang kontrol dan makin membaik

Awalnya pada waktu terkena serangan saya kira hanya terkena asam lambung biasa yg dikeluhkan nyeri dada kiri dan biasanya memang asam lambung nya kumat gejala nya seperti itu , kemudian ditangani dengan dokter IGD disana kemudian dari dokter dilakukan rekam jantung .. jujur saya shock kenapa di rekam jantung dan ternyata benar ibu saya terkena serangan jantung.. Saya sangat berterima kasih dengan dokter IGD yg sangat ramah telaten dan sabar saat menangani ibu saya , sayangnya saya tidak ingat namanya namun saat itu beliau mengenakan topi medis berwarna hitam orangnya putih beliau sangat baik menanyakan riwayat ibu berbicara dengan ramah dan sabar memperlakukan ibu saya seperti ibu sendiri.. Terima kasih dokter sudah menolong ibu saya , Terima kasih Rumah Sakit Triharsi"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Pelayanan bagus walaupun pakai bpjs, tempatnya juga nyaman. Kalau boleh usul ada play ground di poli anak biar tidak bosan kalau antri, seperti dulu sebelum dibangun, ada play groundnya"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Minggu pagi kesini,pelayanan cepat,tepat,sesuai prosedur,dokternya ramah."
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Pelayanan nya ramah"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Rumah sakitnya bersih dan responsif."
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"pelayanan ok."
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Keluarga dan saya sering banget RS ini. Pelayanannya baik dan ramah 😊"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Pelayanan yang ramah dan cepat,,
Dokter, perawat dan staf yang lain sangat ramah, siap membantu saat kita butuh informasi"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Pelayanan dari pendaftaran ,suster hingga dokter sangat Ramah , terimakasih 👍🏻"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","4",,,"rs triharsi tempatnya bersih pelayanannya bagus ,ramah dan sopan.untuk dokternya juga ramah...semoga kedepannya lebih sukses lagi...pokoknya puas periksa di rs.triharsi"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","1",,,"RS yg tidak rekoment.
#Setelah priksa dokter pasien di buat bingung. GK terkoordinir dgn baik. Pengambilan obat juga ya ribet. Kapok kesini. Banyak yg bingung hingga ada yg pasien marah disini."
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","1",,,"So bad, praktek dokter tertera selesai jam ½10 sampai RS jam 9 kurang dokternya dibilang udah pergi, what???"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Segi Pelayanan sangat bagus dan cepat  dan kondisi rumah sakit tidak menyeramkan sangat bersih dan nyaman menjaga kebersihan dan terima kasih buat rs triharsii"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"para karyawan dan dokter yang sangat ramah. on time. membantu saya yang kesulitan ketika  mau log in JKN saya"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Tempat ranap nyaman bersih.pelayanan oke ndak ribet..tanggapan atas keluhan cepat...
Sempat mengeluh ndak ada wifi..ternyata memang harus minta passwordnya😊.."
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Alhamdulillah pelayanan nya bagus"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Pelayanan bagus👍"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","1",,,"Untuk pelayanan di bagian lain semua nya baik. Hanya saja pelayanan di IGD yg TDK baik. Perawat yg bertugas pada hari ini Selasa pagi pukul 10.29 tgl 3 Juni TDK ramah. Saya bukan pasien BPJS lho. Apa TDK diajari ya utk memanggil pasien dgn sebutan ibu/pak?"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Pelayanan sabar dan ramah 🙏🙏🙏"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","1",,,"Petugas pendaftaran tidak ramah"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Sangat baik dan memuaskan penanganannya cepat dan ramah,meskipun kita pakai BPJS"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Pelayanan yang ramah dan cepat,, ruang tunggu yang kerenn, gaa bikin jenuh.
Dokter, perawat dan staf yang lain sangat ramah, siap membantu saat kita butuh informasi... Pokoknya recommended"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Pèlayananya sangat bagus sekali"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"untuk pelayanan sangat ramah,tempat bersih,dokter sama perawat juga ramah"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Pelayanan cepat.tim medis tanggap dan sigap.tempat nyaman n tenang.
Mo cari minuman panas pas tengah malem ada di pojok Proliman."
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Pelayanan dari datang ke IGD sangat baik dokter yg ramah dan mas perawatnya yg ramah lucu mlh bikin pasien terhibur,,,kamar kelas 3 nya juga bersih Ac nya dingin bgt makanan juga higenis perawat nya di lt 5 ramah2 pol tiap kita mintak bantuan selalu melayani dengan senyum dan baik terima kasih RS triharsi sudah menjadi pertolongan pertama khusus nya untuk anak saya yg jatuh terpleset di tangaini dengan sigap sat set das des tidak pakai nunggu lama2 dan pendaftaranya juga sip bgt apa lagi pakai bpjs kesehatan tanpa ribet bgt semua tercover Allhamdulilah RS TRIHARSI SURAKARTA semoga tetap maju dan lebih lebih berkembang dan baik lagi ke depan nya sehingga menjadi pilihan RS tepat untuk masyarakat solo dan sekitarnya"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Sudah cukup baik, dan kami puas akan pelayanannya."
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Pengalaman pertama operasi di triharsi awalnya takuuutt banget ternyata gada rasanya gak bikin trauma pelyanan bagus ramah cekatan rekomended sekalii"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Perawatnya baik2, pelayanan memuaskan"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","1",,,"Dari pendaftaran saat tanda tangan dan dapat berkas sangat tidak informatif, tidak dijelaskan alur selanjutnya kmn.

Malah yang ramah pak penjaga parkir didepan dan satpamnya."
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","4",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Pelayanan IGD bagus dan nyaman, perawat dan dokter nya ramah dan memberi penjelasan yg lengkap untuk kesembuhan pasien,"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","1",,,"sebenernya sering kontrol disini, tapi baru kali ini dapet pengalaman di triharsi gak banget lah, sebelum ke poli kita kan harus tensi dulu di perawat sebelah pendaftaran, nah saat di tensi ini seperti biasa orang nensi pada umumnya, tapi kali ini beda, mungkin karena alat tensi (merk omron) udah jelek ya sering dipakai tiap hari, perawatnya memasang tensi terlalu kencang dan salah, jadi besi tensi itu langsung nyentuh kulit alhasil saat buat nensi dengan tekanan angin dari alatnya itu jadi mbaret sampe lecet di kulit lengan saya, mana di tensi dua kali gara gara alatnya gak detected, jadi tensi pertama ini sy udah ngerasa gak enak, saya bilang ke perawatnya
""mbak ini sakit tensinya"" tapi perawatnya bilang ""sebentar ya kak""
udah tu selesai tensi hasil tidak ke detected (error), lalu di tensi ulang tapi tidak dilonggarin alat tensinya, jadi saya kesakitan utk kedua kalinya
saya bilang ke perawatnya ""mbak aduhh ini sakit tensinya"" tapi sama perawatnya malah tambah di tekan itu tangan saya, jadi tambah sakit dong, mana lama banget alat tensinya gak keluar keluar hasilnya
lalu setelah keluar hasilnya (normal) dilepas alat tensi itu dari lengan saya,
alhasill apa?? yupss mbaret sampe merah kaya habis di kerokin sepanjang besi tensi, lalu sy bilang kan ke perawatnya

""tuh kan mbak jadi mbaret"", lalu mbaknya gak minta maaf atau apa, malah diketawain
DIKETAWAIN WOI
DIKETAWAIN

KOCAKK LU
ORANG KONTROL DALAM KEADAAN SAKIT, DI TENSI KESAKITAN, MALAH DIKETAWAIN
BENER BENER DIKETAWAIN ""HAHAHAHA"" GITU

SEKELAS SAYA YG KONTROL PAKAI ASURANSI PERUSAHAAN PUN PELAYANAN KAYA GITU
BAD BANGET
PELAYANAN JELEK, PERALATAN DAN FASILITAS JUGA JELEK"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","4",,,"RS nyaman, fasilitas ok,  perawatnya ramah², untuk personil di bagian  pendaftaran perlu ditambah."
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"lokasi RSnya sgt strategis,, ruang tunggu sgt nyaman. tempatnya bersih & tertata rapi.
seluruh tenaga kerja ramah & memberikan pelayanan yg terbaik. terimakasih dr andika sgt profesional & berpengalaman,, sgt komunikatif dg pasien beserta tim medis rs triharsi yg sdh mempermudah kami selama pemeriksaan. sukses sll 🙏🏻🙏🏻🙏🏻"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"pelayanan sangat baik dan ramah meskipun hanya menggunak kis, terimakasih banya kepada RS Triharsi yang telah memberikan pelayanan yang sangat baik dan ramah."
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Pelayanan baik"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","4",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","4",,,"Tempat ibu saya dirawat, dengan pelayanan cismik6"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Rumah sakit dengan pelayanan yang sangat baik dan cepat"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","1",,,"seharusnya kontrol 19/04 tapi karena dokter cuti jadi mundur ke 26/04. pas hari yg sudah ditentukan kita udh berangkat nih, udah sampe rs kita kumpulin tuh kertas kontrolnya sambil nunggu. belum lama nunggu, ada ibu tanya ke petugas loket lt 3 kalo dokter yg dimaksud dateng jam berapa. eh baru dikasih tau dong kalo dokternya cuti. si mbak nanya ke ibu apa tidak ada wa? dijawab tidak ada wa. karena merasa mau periksa ke dokter yang sama, sayapun inisiatif bertanya untuk memastikan apakah benar. katanya iya benar dokter cuti karena sakit dan dapet pertanyaan yg sama, apa tidak dapat wa? saya jawab TIDAK ada wa. baru si mbak pembelaan kalau dokter baru menhubungi rs pukul 06.30 tadi. saya tanya kok tidak di wa? kan ada waktu 30 menit dari jam buka loket? malah saya ikut disinisi sama perawat2 yg tugas hari ini. si mbak petugas loket juga akhir2 nadanya ngomongnya tinggi, belum lagi saya diliati semua perawat jaga hari ini. saya bukan protes dokter cuti ya, saya protes rs triharsi tdk profesional. ada waktu untuk menghubungi pasien tp tdk segera dilakukan. pasien harus buang waktu tenaga dan materi untuk datang ke rs. itu juga kalo tidak ada pasien yg tanya juga mungkin tdk diberitahu segera. petugas loket tidak ramah (yg pakai hijab di loket 4), pandangan perawat hari sabtu 26/04 tdk menyenangkan (yg pakai hijab hitam, baju biru tua, bermasker dan mas yg hadap sana yg muda) krn denger saya protes, masih pake liatin saya lagi. saya liatin balik heh!"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Pelayanan yg ramah dr RS TRIHARSI..PASIEN SERASA DIRMH SENDIRI..MATURNUWUN UTK RS TRIHARSI..SUKSES SLALU..."
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"Gedungnya bagus pelayanannya ramah dan serba sat set ga pake lama, bener2 puas sama pelayanannya. Makananya jg enak tidak seperti rs lain."
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","3",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"trima kasih untuk Rumah sakit Triharsi,.
pelayan Mantap,bidan ramah ramah,.
trima kasih Rs Triharsih,.
smoga mjdi rumah sakit yang terdepan,."
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","5",,,"terimakasih kebetulan saya kontrol hari sabtu pelayanan cepat dan ramah"
"RS Triharsi","https://www.google.com/maps/search/?api=1&query=RS%20Triharsi&query_place_id=ChIJQUmbBpIWei4Rd6evMmrAly4","1",,,"Dokter gigi anak yang wanita ibu2 itu galak sekali, bicaranya pun tidak sopan. Ke anak kecil dengan masalah gigi berlubang saat membersihkan bilang “iih bau busuk sekali kayak durian busuk ini buka jendelanya” bilang seperti itu didepan anaknya sampe anaknya sedih. Terus pas kontrol berikutnya dikatain lagi “bau busuk kayak gini kalo dipuskesmas bayar 600rb apa mampu kamu pasti gak mampu kan, puskesmas gak akan mau bersihin pasti langsung dicabut”
Dokter berpendidikan tapi bicaranya seperti itu didepan pasien anak2, apa gak jadi trauma nanti pas dia besar kedokter gigi. Kami tau kami pasien bpjs tapi kita juga bayar, dia juga digaji dan itu kewajiban nya.

Terus kalau bikin jadwal juga seenaknya saja, padahal jadwal sampe jam yg sudah tertera tapi datang 1jam sebelumnya sudah tidak mau menerima padahal jauh2.

Perlu ditegur tegas itu! Kalau ada dokter lain bakal pindah deh."
